Domicílio,Características do Domicílio - Parte 3,V00627,"Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00628,"Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00629,"Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00630,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00631,"Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00632,"Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00633,"Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00634,"Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00635,"Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00636,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00637,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00638,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00639,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00640,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00641,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00642,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00643,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Pessoas de sexo feminino no domicílio"
